Name,School,Description,BaseCost,HasMagnitude,HasDuration,Restriction,HasQualifier
Burden,Alteration,"Temporarily increases the weight carried by the victim, causing fatigue to be lost at a greater rate. The magnitude of the effect is the weight added. When the effect ends, the added weight disappears.",1,TRUE,TRUE,none,FALSE
Feather,Alteration,"Reduces the target's encumbrance, resulting in a slower loss of fatigue. The magnitude is the units of weight removed from encumbrance.",1,TRUE,TRUE,none,FALSE
Fire Shield,Alteration,Creates a shield of elemental fire around the subject's entire body. The spell reduces damage from Fire attacks and damages nearby enemies.,3,TRUE,TRUE,none,FALSE
Frost Shield,Alteration,Creates a shield of elemental frost around the subject's entire body. The spell reduces damage from Frost attacks and damages nearby enemies.,3,TRUE,TRUE,none,FALSE
Jump,Alteration,Increases the height and distance the target may jump. The magnitude is proportional to the increase in a jump's height and distance.,3,TRUE,TRUE,none,FALSE
Levitate,Alteration,"Temporarily enables the target to levitate into the air, moving in the direction of their choice. The magnitude is the speed at which the subject can move through the air.",3,TRUE,TRUE,none,FALSE
Lightning Shield,Alteration,Creates a shield of elemental lightning around the subject's entire body. The spell reduces damage from Shock attacks and damages nearby enemies.,3,TRUE,TRUE,none,FALSE
Lock,Alteration,"Locks a container or door. The magnitude of the effect is the lock level placed on the container or door. The effect has no duration; the container or door remains locked until unlocked by key, pick, or spell.",2,TRUE,FALSE,TouchTargetOnly,FALSE
Open,Alteration,Opens a locked container or door. The effect's magnitude is the highest lock level that can be opened.,6,TRUE,FALSE,TouchTargetOnly,FALSE
Shield,Alteration,Creates a magical shield around the subject's entire body. The spell adds its magnitude to the subject's Armor Rating.,2,TRUE,TRUE,none,FALSE
Slowfall,Alteration,"Slows the target's rate of descent, reducing damage received upon landing or falling from great heights.",3,TRUE,TRUE,none,FALSE
Swift Swim,Alteration,Temporarily increases the swimming speed of the subject.,2,TRUE,TRUE,none,FALSE
Water Breathing,Alteration,Permits the subject to breathe underwater for the duration of the spell.,3,FALSE,TRUE,none,FALSE
Water Walking,Alteration,Permits the subject to walk on the surface of any body of water for the duration of the spell.,3,FALSE,TRUE,none,FALSE
Bound Battle Axe,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric battle axe. The battle axe appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the battle axe disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Boots,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light pair of Daedric boots. The boots appear automatically equipped on the caster, displacing any currently equipped foot armor to the inventory. When the effect ends, the boots disappear, and any previously equipped footwear is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Cuirass,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric cuirass. The cuirass appears automatically equipped on the caster, displacing any currently equipped chest armor to the inventory. When the effect ends, the cuirass disappears, and any previously equipped chest armor is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Dagger,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric dagger. The dagger appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the dagger disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Gloves,Conjuration,"Conjures a lesser-Daedra bound in the form of magical, wondrously light Daedric armored gloves. The armored gloves appear automatically equipped on the caster, displacing any currently equipped hand armor to the inventory. When the effect ends, the armored gloves disappear, and any previously equipped hand armor is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Helm,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric helm. The helm appears automatically equipped on the caster, displacing any currently equipped head armor to the inventory. When the effect ends, the helm disappears, and any previously equipped head armor is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Longbow,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric longbow. The longbow appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the longbow disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Longsword,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric longsword. The longsword appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the longsword disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Mace,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric mace. The mace appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the mace disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Shield,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric shield. The shield appears automatically equipped on the caster, displacing any currently equipped shield to the inventory. When the effect ends, the shield disappears, and any previously equipped shield is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Bound Spear,Conjuration,"Conjures a lesser-Daedra bound in the form of a magical, wondrously light Daedric spear. The spear appears automatically equipped on the caster, displacing any currently equipped weapon to the inventory. When the effect ends, the spear disappears, and any previously equipped weapon is automatically re-equipped.",2,FALSE,TRUE,SelfOnly,FALSE
Call Bear,Conjuration,"Summons a Bear to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",30,FALSE,FALSE,SelfOnly,FALSE
Call Wolf,Conjuration,"Summons a Wolf to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",30,FALSE,FALSE,SelfOnly,FALSE
Command Creature,Conjuration,"Compels a creature to fight the caster's enemies for the duration of the spell. The magnitude is the level of the creature affected. When the effect ends, the creature returns to its normal behavior.",15,TRUE,TRUE,TouchTargetOnly,FALSE
Command Humanoid,Conjuration,"Compels a humanoid to fight the caster's enemies for the duration of the spell. The magnitude is the level of humanoid affected. When the effect ends, the humanoid returns to its normal behavior.",15,TRUE,TRUE,TouchTargetOnly,FALSE
Summon Ancestral Ghost,Conjuration,"Summons an Ancestral Ghost to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",7,FALSE,TRUE,SelfOnly,FALSE
Summon Bonelord,Conjuration,"Summons a Bonelord to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",25,FALSE,TRUE,SelfOnly,FALSE
Summon Bonewalker,Conjuration,"Summons a Bonewalker to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",13,FALSE,TRUE,SelfOnly,FALSE
Summon Bonewolf,Conjuration,"Summons a Bonewolf to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",30,FALSE,TRUE,SelfOnly,FALSE
Summon Centurion Sphere,Conjuration,"Summons a Centurion Sphere to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",25,FALSE,TRUE,SelfOnly,FALSE
Summon Clannfear,Conjuration,"Summons a Clannfear to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",22,FALSE,TRUE,SelfOnly,FALSE
Summon Daedroth,Conjuration,"Summons a Daedroth to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",32,FALSE,TRUE,SelfOnly,FALSE
Summon Dremora,Conjuration,"Summons a Dremora to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",28,FALSE,TRUE,SelfOnly,FALSE
Summon Fabricant,Conjuration,"Summons a Fabricant to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",10,FALSE,TRUE,SelfOnly,FALSE
Summon Flame Atronach,Conjuration,"Summons a Flame Atronach to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",23,FALSE,TRUE,SelfOnly,FALSE
Summon Frost Atronach,Conjuration,"Summons a Frost Atronach to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",27,FALSE,TRUE,SelfOnly,FALSE
Summon Golden Saint,Conjuration,"Summons a Golden Saint to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",55,FALSE,TRUE,SelfOnly,FALSE
Summon Greater Bonewalker,Conjuration,"Summons a Greater Bonewalker to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",15,FALSE,TRUE,SelfOnly,FALSE
Summon Hunger,Conjuration,"Summons a Hunger to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",29,FALSE,TRUE,SelfOnly,FALSE
Summon Scamp,Conjuration,"Summons a Scamp to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",12,FALSE,TRUE,SelfOnly,FALSE
Summon Skeletal Minion,Conjuration,"Summons a Skeleton to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",13,FALSE,TRUE,SelfOnly,FALSE
Summon Storm Atronach,Conjuration,"Summons a Storm Atronach to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",38,FALSE,TRUE,SelfOnly,FALSE
Summon Winged Twilight,Conjuration,"Summons a Winged Twilight to battle for the caster. It appears six feet in front of the caster and attacks any aggressive entity until the effect ends or the creature is killed. At death, or when the effect ends, the creature disappears. If summoned in town, guards will attack the caster and summoned creature on sight.",52,FALSE,TRUE,SelfOnly,FALSE
Turn Undead,Conjuration,Temporarily increases an undead creature's flee rating (its inclination to run from an attacker). The effect's magnitude is the value increase to the flee rating.,0.2,TRUE,TRUE,TouchTargetOnly,FALSE
Corprus,Destruction,Infects the victim with corprus disease. Corprus is a special disease with unique properties. The victim remains affected by the disease until it is cured.,2500,FALSE,FALSE,none,FALSE
Damage Attribute,Destruction,Lowers the value of one of the victim's base Attributes. Any derived attributes are recalculated. Attributes do not return to their original values at the end of the spell's duration and may only be restored with the appropriate restore attribute spell or potion. The magnitude is the units of attribute lost each second of the spell's duration.,8,TRUE,TRUE,none,TRUE
Damage Fatigue,Destruction,"Lowers the value of a victim's Fatigue. Fatigue does not return to its original value at the end of the spell's duration; it restores normally, or may be restored with a restore fatigue spell or potion. The magnitude is the units of fatigue lost each second of the spell's duration.",4,TRUE,TRUE,none,FALSE
Damage Health,Destruction,"Lowers the value of a victim's Health. Health does not return to its original value at the end of the spell's duration; it restores normally, or may be restored with a restore health spell or potion. The magnitude is the units of health lost each second of the spell's duration.",8,TRUE,TRUE,none,FALSE
Damage Magicka,Destruction,"Lowers the value of a victim's Magicka. Magicka does not return to its original value at the end of the spell's duration; it restores normally, or may be restored with a restore magicka spell or potion. The magnitude is the units of magicka lost each second of the spell's duration.",8,TRUE,TRUE,none,FALSE
Damage Skill,Destruction,Lowers the value of one of the victim's Skills. Skills do not return to their original values at the end of the spell's duration; they may only be restored with the appropriate restore skill spell or potion. The magnitude is the units of skill lost each second of the spell's duration.,8,TRUE,TRUE,none,TRUE
Disintegrate Armor,Destruction,Damages the health rating of an equipped piece of armor on a touched or ranged victim.,6,TRUE,TRUE,none,FALSE
Disintegrate Weapon,Destruction,Damages the health rating of an equipped weapon on a touched or ranged victim.,6,TRUE,TRUE,none,FALSE
Drain Attribute,Destruction,Temporarily lowers the value of one of a victim's base Attributes. Any derived attributes are recalculated. Attributes return to their original values when the spell ends. The magnitude is the units of attribute reduced each second of the spell's duration.,1,TRUE,TRUE,none,TRUE
Drain Fatigue,Destruction,Temporarily lowers the value of the victim's Fatigue. Fatigue returns to its original value when the spell ends. The magnitude is the units of fatigue reduced each second of the spell's duration.,2,TRUE,TRUE,none,FALSE
