Name,School,Description,BaseCost,HasMagnitude,HasDuration,Restriction,HasQualifier
Drain Health,Destruction,Temporarily lowers the value of the victim's Health. Health returns to its original value when the spell ends. The magnitude is the units of health reduced each second of the spell's duration.,4,TRUE,TRUE,none,FALSE
Drain Magicka,Destruction,Temporarily lowers the value of a victim's Magicka. Magicka returns to its original value when the spell ends. The magnitude is the units of magicka reduced each second of the spell's duration.,4,TRUE,TRUE,none,FALSE
Drain Skill,Destruction,Temporarily lowers the value of one of a victim's Skills. The skill returns to its original value when the spell ends. The magnitude is the units of skill reduced each second of the spell's duration.,1,TRUE,TRUE,none,TRUE
Fire Damage,Destruction,"Produces a manifestation of elemental fire. Upon contact with an object, this manifestation explodes, causing damage.",5,TRUE,TRUE,none,FALSE
Frost Damage,Destruction,"Produces a manifestation of elemental frost. Upon contact with an object, this manifestation causes frost damage over the area of the spell.",5,TRUE,TRUE,none,FALSE
Poison,Destruction,"Creates a spray of poisonous acid that causes damage to the health of the victim. A victim continues to lose health from the poison effect for the duration of the spell, unless the effect is canceled by a cure poison spell or potion.",9,TRUE,TRUE,none,FALSE
Shock Damage,Destruction,Produces bolts of elemental lightning. The magnitude is the damage received by the first victim along a bolt's path.,7,TRUE,TRUE,none,FALSE
Stunted Magicka,Destruction,Prevents the target from regenerating magicka while sleeping for the duration of the effect.,1,FALSE,FALSE,SelfOnly,FALSE
Sun Damage,Destruction,"Causes the victim's health to be damaged while out of doors when the sun is up. The magnitude is the amount of health damaged. Damage is modified by the relative height of the sun in the sky, with the least damage occurring at sunrise (6 A.M.) and sunset (8 P.M.).",1,TRUE,FALSE,SelfOnly,FALSE
Vampirism,Destruction,Confers upon the subject all the abilities and weaknesses of the Porphyric Hemophilia disease.,5,FALSE,FALSE,SelfOnly,FALSE
Weakness to Blight Disease,Destruction,Decreases the target's resistance to blight diseases.,4,TRUE,TRUE,none,FALSE
Weakness to Common Disease,Destruction,Decreases the target's resistance to common diseases.,2,TRUE,TRUE,none,FALSE
Weakness to Corprus Disease,Destruction,Decreases the target's resistance to Corprus disease.,4,TRUE,TRUE,none,FALSE
Weakness to Fire,Destruction,Decreases the target's resistance to Fire Damage.,2,TRUE,TRUE,none,FALSE
Weakness to Frost,Destruction,Decreases the target's resistance to Frost Damage.,2,TRUE,TRUE,none,FALSE
Weakness to Magicka,Destruction,Decreases the target's resistance to damage from non-elemental magic attacks.,2,TRUE,TRUE,none,FALSE
Weakness to Normal Weapons,Destruction,Decreases the target's resistance to damage from normal weapons (non-enchanted or silver).,2,TRUE,TRUE,none,FALSE
Weakness to Poison,Destruction,Decreases the target's resistance to Poison.,2,TRUE,TRUE,none,FALSE
Weakness to Shock,Destruction,Decreases the target's resistance to Shock Damage.,2,TRUE,TRUE,none,FALSE
Blind,Illusion,"Obscures the vision of the victim, reducing their chance to strike an opponent with weapon or hand-to-hand attacks.",1,TRUE,TRUE,none,FALSE
Calm Creature,Illusion,"Temporarily reduces a creature's attack rating (its inclination to attack). The effect's magnitude is the value of the reduction of the attack rating. When the effect ends, the creature's attack rating returns to normal. Humanoids, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Calm Humanoid,Illusion,"Temporarily reduces a humanoid's attack rating (its inclination to attack). The effect's magnitude is the value of the reduction of the attack rating. When the effect ends, the humanoid's attack rating returns to normal. Creatures, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Chameleon,Illusion,"Allows the target to blend into the surroundings and remain unseen. The target can attack and use objects without disrupting the effect. The spell ranges from 1% to 100% effectiveness, the magnitude being equal to the degree of concealment.",1,TRUE,TRUE,none,FALSE
Charm,Illusion,"Temporarily increases the target's disposition towards the caster. When the effect ends, the target's disposition returns to its original value.",5,TRUE,TRUE,TouchTargetOnly,FALSE
Demoralize Creature,Illusion,"Temporarily increases a creature's flee rating (its inclination to run from an attacker). The effect's magnitude is the value of the increase of the flee rating. When the effect ends, the creature's flee rating returns to normal. Humanoids, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Demoralize Humanoid,Illusion,"Temporarily increases a humanoid's flee rating (its inclination to flee from an attacker). The effect's magnitude is the value of the increase of the flee rating. When the effect ends, the humanoid's flee rating returns to normal. Creatures, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Frenzy Creature,Illusion,"Temporarily increases a creature's attack rating (its inclination to attack). The effect's magnitude is the value of the increase in the attack rating. When the effect ends, the creature's attack rating returns to normal. Humanoids, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Frenzy Humanoid,Illusion,"Temporarily increases a humanoid's attack rating (its inclination to attack). The effect's magnitude is the value of the increase in the attack rating. When the effect ends, the humanoid's attack rating returns to normal. Creatures, undead, Daedra, and artifacts are not affected by this spell.",1,TRUE,TRUE,TouchTargetOnly,FALSE
Invisibility,Illusion,"Conceals the presence of the subject from observers. If the subject attacks, speaks, or activates an object, the effect is dispelled. The magnitude of this effect is not variable; the subject is always 100% invisible.",20,FALSE,TRUE,none,FALSE
Light,Illusion,"Creates a projectile of tangible light. Upon striking a target, the projectile illuminates the area for the duration of the effect. The projectile does not cause any damage.",0.2,TRUE,TRUE,none,FALSE
Night Eye,Illusion,Temporarily endows the subject with the ability to see in the dark. The effect's magnitude is the degree to which the ambient light level is raised.,0.2,TRUE,TRUE,none,FALSE
Paralyze,Illusion,"Renders the target unable to move. This effect has no magnitude, only duration.",40,FALSE,TRUE,none,FALSE
Rally Creature,Illusion,"Temporarily decreases a creature's flee rating (its inclination to flee from an attacker). The effect's magnitude is the value of the decrease in the flee rating. When the effect ends, the creature's flee rating returns to normal. Humanoids, undead, Daedra, and artifacts are not affected by this spell.",0.2,TRUE,TRUE,TouchTargetOnly,FALSE
Rally Humanoid,Illusion,"Temporarily decreases a humanoid's flee rating (its inclination to flee from an attacker). The effect's magnitude is the value of the decrease in the flee rating. When the effect ends, the humanoid's flee rating returns to normal. Creatures, undead, Daedra, and artifacts are not affected by this spell.",0.2,TRUE,TRUE,TouchTargetOnly,FALSE
Sanctuary,Illusion,Causes the target to be harder to hit. The magnitude is the value that is added to the target's chance to dodge attacks.,1,TRUE,TRUE,none,FALSE
Silence,Illusion,Temporarily renders a victim unable to cast spells.,40,FALSE,TRUE,none,FALSE
Sound,Illusion,Produces a disorienting noise in the victim's mind. The magnitude is the reduction in the victim's chance to successfully cast spells.,3,TRUE,TRUE,none,FALSE
Absorb Attribute,Mysticism,"Temporarily transfers a portion of one of the victim's Attributes to the caster. The caster may exceed the attribute's maximum of 100 for the duration of the spell. When the effect ends, both caster and victim attributes return to their original values.",2,TRUE,TRUE,TouchTargetOnly,TRUE
Absorb Fatigue,Mysticism,"Permanently transfers Fatigue from the victim to the caster, wearying the victim and invigorating the caster. The caster may not exceed their own natural maximum Fatigue value, but even if the caster is at full Fatigue, casting this spell will still drain the target's Fatigue.",4,TRUE,TRUE,TouchTargetOnly,FALSE
Absorb Health,Mysticism,"Permanently transfers Health from the victim to the caster, injuring the victim and vitalizing the caster. The caster may not exceed their own natural maximum Health value, but even if the caster is at full Health, casting this spell will still drain the target's Health.",8,TRUE,TRUE,TouchTargetOnly,FALSE
Absorb Magicka,Mysticism,"Transfers Magicka from the victim to the caster, reducing the victim's spellcasting reservoirs and filling the caster's. The caster may not exceed their own natural maximum Magicka value, but even if the caster is at full Magicka, casting this spell will still drain the target's Magicka.",8,TRUE,TRUE,TouchTargetOnly,FALSE
Absorb Skill,Mysticism,"Temporarily reduces one of the victim's Skills and increases the caster's. When the effect ends, the caster loses the borrowed skill, and the victim regains all lost skill.",2,TRUE,TRUE,TouchTargetOnly,TRUE
Almsivi Intervention,Mysticism,The subject of this effect is transported instantaneously to the altar of the nearest shrine or edifice of the Tribunal Temple.,150,FALSE,FALSE,SelfOnly,FALSE
Detect Animal,Mysticism,"Allows the caster of this effect to detect any entity animated by a spirit; said entities appear on the map as red-circle symbols. This effect includes all classes of monsters (creatures, undead, Daedra, Dwemer constructs). Humanoids are NOT detected by this spell. The magnitude is the range in feet from the caster that animals are detected.",0.75,TRUE,TRUE,SelfOnly,FALSE
Detect Enchantment,Mysticism,Allows the caster of this effect to detect enchanted items; said items appear on the map as blue-circle symbols. The effect's magnitude is the range in feet from the caster that enchanted items are detected.,1,TRUE,TRUE,SelfOnly,FALSE
Detect Key,Mysticism,Allows the caster of this effect to detect Keys; their locations appear on the map as green-circle symbols. The effect's magnitude is the range in feet from the caster that keys are detected.,1,TRUE,TRUE,SelfOnly,FALSE
Dispel,Mysticism,"Removes magicka-based spell effects from the subject. Dispel does not affect abilities, disease, curses, or constant magic item effects. The magnitude is the chance an effect is removed.",5,TRUE,FALSE,none,FALSE
Divine Intervention,Mysticism,Transports the subject of this effect instantaneously to the altar of the nearest shrine of the Imperial Cult.,150,FALSE,FALSE,SelfOnly,FALSE
Mark,Mysticism,Establishes a target location for the Recall spell to act upon. The location is established directly at the position of the caster when the spell is used.,350,FALSE,FALSE,SelfOnly,FALSE
Recall,Mysticism,The subject is instantaneously transported to the point set by the Mark spell.,350,FALSE,FALSE,SelfOnly,FALSE
Reflect,Mysticism,"Allows the subject to reflect spell effects back at an attacking caster. The effect's magnitude is the chance that a spell effect is reflected. If the reflect spell is successful, the opposing spells reflect back at the attacking caster. If the reflect spell fails, the opposing spells take effect normally.",10,TRUE,TRUE,none,FALSE
Soultrap,Mysticism,"Traps the soul of the targeted creature in the smallest empty soul gem in the caster's inventory, if the creature is killed during the spell's duration.",2,FALSE,TRUE,TouchTargetOnly,FALSE
Spell Absorption,Mysticism,"Allows the caster to absorb an attacking spell's power as an increase to their reservoir of magicka. The magnitude is the chance that an attacking spell will be absorbed. If successful, the caster absorbs the attacking spell's cost in spell points as increased magicka. The caster's magicka cannot be increased above the caster's standard magicka level. If failed, the attacking spell takes effect normally.",10,TRUE,TRUE,none,FALSE
Telekinesis,Mysticism,"Allows the subject to pick up items, open containers, and open interior doors from a distance. The magnitude is the number of feet the subject can reach.",1,TRUE,TRUE,SelfOnly,FALSE
Cure Blight Disease,Restoration,"Cures the subject of any and all Blight Diseases, and all associated traits.",2000,FALSE,FALSE,none,FALSE
Cure Common Disease,Restoration,Cures the subject of any and all Common Diseases.,300,FALSE,FALSE,none,FALSE
Cure Corprus Disease,Restoration,Cures the subject of Corprus.,2500,FALSE,FALSE,none,FALSE
Cure Paralyzation,Restoration,Cures the subject of paralyzation.,100,FALSE,FALSE,none,FALSE
Cure Poison,Restoration,Cures the subject of any Poison affecting them. The effect does not restore health lost to poisoning.,100,FALSE,FALSE,none,FALSE
Fortify Attack,Restoration,Raises the subject's chance of making a successful hit with a weapon or hand-to-hand attack.,1,TRUE,TRUE,SelfOnly,FALSE
Fortify Attribute,Restoration,Temporarily increases the value of one of a subject's Attributes. Any derived attributes are recalculated. Attributes return to their original values when the spell ends. The magnitude is the value of the increase of the attribute.,1,TRUE,TRUE,none,TRUE
Fortify Fatigue,Restoration,Temporarily increases the value of a subject's Fatigue. Fatigue returns to its original values when the spell ends. The magnitude is the value of the increase in fatigue.,0.5,TRUE,TRUE,none,FALSE
Fortify Health,Restoration,Temporarily increases the value of a subject's Health. Health returns to its original values when the spell ends. The magnitude is the value of the increase in health.,1,TRUE,TRUE,none,FALSE
Fortify Magicka,Restoration,Temporarily increases the value of a subject's Magicka. Magicka returns to its original values when the spell ends. The magnitude is the value of the increase in magicka.,1,TRUE,TRUE,none,FALSE
Fortify Maximum Magicka,Restoration,Modifies the multiplier used to derive the amount of magicka the subject currently retains. The magnitude is multiplied by the subject's Intelligence to derive the magicka,4,TRUE,TRUE,none,FALSE
Fortify Skill,Restoration,Temporarily increases the value of one of the subject's Skills. The skill returns to its original value when the spell ends. The magnitude is the value of the increase in the skill.,1,TRUE,TRUE,none,TRUE
Remove Curse,Restoration,Removes the effect of a curse from the target.,15,FALSE,FALSE,SelfOnly,FALSE
Resist Blight Disease,Restoration,Increases the subject's resistance to Blight Diseases. The magnitude is the percentage of reduction in damage caused by blight disease effects.,5,TRUE,TRUE,none,FALSE
Resist Common Disease,Restoration,Increases the subject's resistance to Common Diseases. The magnitude is the percentage of reduction in damage caused by common disease effects.,2,TRUE,TRUE,none,FALSE
Resist Corprus Disease,Restoration,Increases the subject's resistance to Corprus disease. The magnitude is the percentage of reduction in damage caused by corprus disease effects.,5,TRUE,TRUE,none,FALSE
Resist Fire,Restoration,Increases the target's resistance to Fire Damage. The magnitude is the percentage of reduction in damage caused by elemental fire damage effects.,2,TRUE,TRUE,none,FALSE
Resist Frost,Restoration,Increases the target's resistance to Frost Damage. The magnitude is the percentage of reduction in damage caused by elemental frost damage effects.,2,TRUE,TRUE,none,FALSE
Resist Magicka,Restoration,Increases the target's resistance to damage from magicka attacks not based on elemental forces. The magnitude is the percentage of reduction in damage caused by non-elemental magic attacks.,2,TRUE,TRUE,none,FALSE
Resist Normal Weapons,Restoration,Increases the target's resistance to damage caused by any non-enchanted or silver weapon. The magnitude is the percentage of reduction in damage caused by normal weapons.,5,TRUE,TRUE,none,FALSE
Resist Paralysis,Restoration,Increases the target's resistance to paralysis. The magnitude is the percentage added to the subject's standard resistance.,0.2,TRUE,TRUE,none,FALSE
Resist Poison,Restoration,Increases the target's resistance to Poison. The magnitude is the percentage of reduction in damage caused by poison effects.,2,TRUE,TRUE,none,FALSE
Resist Shock,Restoration,Increases the target's resistance to Shock Damage. The magnitude is the percentage of reduction in damage caused by elemental shock damage effects.,2,TRUE,TRUE,none,FALSE
Restore Attribute,Restoration,Restores any of the subject's Attributes that have been reduced by magical attack. The magnitude is the units of attribute restored for each second of the spell's duration.,1,TRUE,TRUE,none,TRUE
Restore Fatigue,Restoration,Restores the subject's Fatigue if it has been affected by magical attack or loss. The magnitude is the units of fatigue restored for each second of the spell's duration.,1,TRUE,TRUE,none,FALSE
Restore Health,Restoration,Restores the subject's Health if it has been affected by magical or normal attack. The magnitude is the units of health restored for each second of the spell's duration.,5,TRUE,TRUE,none,FALSE
Restore Magicka,Restoration,Restores the subject's Magicka to its original value if it has been affected by magical attack or use. The magnitude is the units of magicka restored for each second of the spell's duration.,5,TRUE,TRUE,none,FALSE
Restore Skill,Restoration,Restores the subject's Skills if they have been reduced by magical attack. The magnitude is the units of skill restored for each second of the spell's duration.,1,TRUE,TRUE,none,TRUE
